image_id,PredictionString
test/4492.jpg,0 0.11390849 865.0637 180.32344 1023.4901 426.91547 1 0.060161293 865.0637 180.32344 1023.4901 426.91547 3 0.09069013 774.637 157.98207 843.0953 214.0855 4 0.9879903 61.93799 262.94946 401.4599 458.50604 4 0.98537165 389.24222 568.83844 544.2938 972.41205 4 0.9774957 484.3094 308.52374 678.47125 777.6617 4 0.9556939 115.036575 455.2334 285.69604 916.45496 4 0.9536338 265.13046 604.9133 398.22818 890.27966 4 0.84764785 276.4213 292.78885 524.5867 507.3942 4 0.8221556 748.63086 159.34119 1019.24695 774.39185 4 0.79717326 635.04834 199.36954 781.6057 452.0837 4 0.6835116 637.93976 400.73715 872.2414 919.5514 4 0.56903166 523.92847 657.0173 708.735 949.4593 4 0.54108113 325.3472 397.2474 536.60895 624.66925 4 0.35848182 226.37561 457.6049 328.3786 592.9027 4 0.27119502 840.0157 164.19356 1024.0 426.6949 4 0.2143399 638.0543 387.04645 823.37463 731.44037 4 0.20006375 672.0201 273.00446 781.29865 472.31927 4 0.16599713 489.09174 314.9956 577.0423 471.91516 4 0.16281131 412.99365 380.12616 538.0633 601.28986 4 0.15915938 157.57904 460.6886 313.6372 754.6644 4 0.15482853 496.17413 307.87857 676.77606 556.776 4 0.15466487 220.13544 264.70367 410.25317 503.94293 4 0.1526164 370.19415 523.7035 708.33 967.67847 4 0.13501084 265.66553 544.55 345.20148 632.79645 4 0.13236345 642.8041 215.85072 798.59143 650.20654 4 0.13003199 377.25507 577.34283 500.85675 718.7481 4 0.12835419 359.67102 327.32104 719.2401 816.4293 4 0.124398015 149.96918 269.94006 399.46002 402.15466 4 0.11664883 688.81964 348.86145 943.3276 785.4581 4 0.11062239 506.77194 320.1605 915.6388 848.3794 4 0.1047253 403.10315 300.0501 572.516 570.7097 4 0.10051489 342.01218 469.48477 473.96976 626.281 4 0.08945172 124.71037 279.60083 541.048 634.2785 4 0.080322064 488.23416 324.35773 578.7217 402.4682 4 0.07401477 633.5724 313.7341 677.20654 436.70554 4 0.07330182 107.041595 371.94083 406.47678 946.6465 4 0.07323262 162.45634 469.85825 460.008 623.62134 4 0.07023496 474.16202 545.74054 532.3507 626.86176 4 0.06507864 330.56677 326.1737 391.99323 381.2364 4 0.062952526 804.4051 157.92415 874.46014 262.36853 4 0.060751397 437.053 415.70462 533.9621 982.17883 4 0.05960808 309.27756 487.35745 347.30093 594.4308 4 0.059419505 260.26633 638.7467 281.11716 836.9072 4 0.05421514 288.41724 473.14026 330.67407 603.7478 4 0.05392012 521.72327 646.98486 621.7981 777.0066 4 0.053308204 256.81082 372.55457 558.0748 962.8862 4 0.05225897 476.44635 344.37454 567.7045 431.20163 4 0.050454877 280.02496 333.59656 390.2807 388.6825 5 0.5368934 803.306 158.88635 1022.6915 411.91382 5 0.41617867 755.0424 161.3623 1018.84283 682.5954 5 0.10675974 774.78345 157.53279 843.048 214.3354 7 0.106402725 867.13715 180.93417 1023.38837 427.15305
test/4493.jpg,3 0.99983597 336.22543 246.59328 619.5818 714.01416
test/4494.jpg,0 0.07337142 866.5424 326.00974 966.2337 431.64474 3 0.99988794 315.07233 221.43195 666.1952 756.8728
test/4495.jpg,0 0.144165 611.30176 630.5231 759.5741 809.1096 1 0.18494415 611.30176 630.5231 759.5741 809.1096 1 0.05545132 150.40994 402.70776 351.28247 586.47473 4 0.08996238 323.69922 578.3052 379.78864 637.9669 5 0.79349095 324.7247 576.7376 382.15964 648.49054 5 0.28720176 316.27118 579.3404 436.61615 646.3743 5 0.24499798 306.98383 580.37933 549.5558 643.482 5 0.16813608 374.79102 604.15295 443.3825 643.875 5 0.11548417 853.69037 336.84125 1021.3682 607.8602 5 0.096568964 370.9473 599.1937 493.86343 638.98474 5 0.09361377 401.4584 598.297 445.59494 634.24634 5 0.087240845 374.57678 597.9809 411.36096 643.70013 6 0.33734608 612.2947 632.34924 756.2163 810.07935 6 0.10253896 150.40994 402.70776 351.28247 586.47473 7 0.9997037 554.76465 578.9427 875.69666 860.5468 7 0.99934906 119.288025 294.00916 556.5673 690.27747 7 0.09550137 596.809 628.0632 800.99396 815.6849 7 0.074660994 780.88104 579.51733 828.11945 607.89185
test/4496.jpg,0 0.5476642 623.80927 668.3589 715.7995 846.0713 5 0.9996228 368.93027 304.69073 702.70496 729.9327
test/4497.jpg,2 0.99956614 345.67865 339.10852 697.9495 626.86884 3 0.22557831 326.15167 808.0738 352.53967 835.96344
test/4498.jpg,0 0.3788365 773.5992 322.03348 889.71454 654.2649 0 0.13952047 262.71182 187.13928 750.1699 236.18073 0 0.10129637 763.42426 296.8119 985.7214 673.33685 1 0.99824286 25.243774 199.71338 1004.38403 738.94366 1 0.4433776 260.67252 187.9294 747.86 236.18245 4 0.23780006 773.1486 323.8408 888.7618 656.0802 5 0.73336864 772.8222 320.55243 888.76666 657.52515 5 0.0753108 260.67252 187.9294 747.86 236.18245
test/4499.jpg,4 0.70631415 258.5309 61.78128 894.09973 809.5073 5 0.57312334 257.03192 62.50656 892.6335 809.0143
test/4500.jpg,0 0.09542167 364.05228 80.68194 406.06802 151.55295 4 0.9965803 204.07083 279.4308 423.9578 912.15857 4 0.7192327 435.26733 134.59143 946.5989 438.84393 5 0.97976077 412.55048 504.22137 575.99445 717.1546 5 0.9760853 728.6107 97.15744 956.51587 378.461 5 0.7333997 432.91614 133.75981 937.8511 437.1007 6 0.0695275 412.48108 503.82574 576.1472 717.2791
test/4501.jpg,5 0.9999665 319.886 462.68573 694.3428 698.15607
test/4502.jpg,0 0.99994826 176.34195 289.47922 816.4457 908.94727 0 0.09401109 498.9038 902.94684 650.37805 1002.128 5 0.107427254 653.50226 828.4078 1017.79865 1024.0
test/4503.jpg,0 0.6222819 539.1335 442.9602 626.3011 624.6666 0 0.42544615 498.38245 421.01318 920.1964 691.7844 0 0.055440698 434.19348 238.89465 912.52966 721.66016 5 0.9993217 430.23236 243.56464 919.6419 729.7764 5 0.5654789 506.35788 419.3061 920.796 704.9067 7 0.16216622 496.55725 418.24332 923.1633 703.26917
test/4504.jpg,0 0.68016255 246.63597 194.98135 588.2035 316.57825 0 0.44001463 3.1352615 837.0387 162.20514 1020.85254 0 0.10472934 136.89728 0.0 1024.0 997.0884 0 0.09051432 145.4011 998.7666 346.45453 1017.6752 0 0.08046436 124.40344 4.768936 1024.0 454.83252 3 0.999871 316.58737 380.27417 677.87195 780.6001 5 0.48133615 3.0387726 836.4489 162.87907 1020.53815 7 0.9848513 126.18042 7.980484 1024.0 452.16943 7 0.98348016 656.00684 232.51437 1024.0 1024.0 7 0.6735837 202.66275 0.0 1024.0 1024.0 7 0.12608345 3.0892258 837.3307 161.82788 1021.0232
test/4505.jpg,0 0.32960382 974.8631 492.45395 1024.0 539.5554 0 0.16498153 466.53873 338.42795 516.3907 359.93045 0 0.15652779 437.67468 341.3582 514.11444 362.76212 0 0.06244666 22.556274 463.37195 667.4023 806.04846 1 0.9937552 527.2247 230.22935 950.0362 574.2921 1 0.7136736 973.32367 493.1893 1024.0 539.2399 1 0.1889824 213.97751 340.98846 681.69714 563.6333 1 0.050468694 211.2239 266.45502 929.69763 612.2561 6 0.9924096 20.126465 453.42236 912.94855 857.12354 6 0.23288427 468.07208 506.51965 934.6141 754.5167 6 0.17492436 89.41577 471.04108 652.7723 779.1104 6 0.08572004 214.90012 344.65677 653.72144 563.0288 9 0.06775154 215.0075 344.7962 654.02893 563.0391
test/4506.jpg,3 0.99541086 157.2995 265.9694 903.2808 778.9751
test/4507.jpg,0 0.13528608 381.58838 409.5364 451.6645 456.3727 5 0.9989266 373.17233 417.98035 523.9557 659.3583
test/4508.jpg,3 0.9966922 52.213165 370.22913 904.714 803.7565
test/4509.jpg,0 0.66085845 930.67224 546.75726 1023.8275 574.3206 0 0.14481753 978.1192 72.64513 1024.0 141.56015 0 0.082228385 232.72806 0.0 324.4872 33.79932 0 0.06581608 964.3208 99.78428 1000.95544 149.20924 1 0.97463834 928.72974 146.89462 1024.0 229.25043 1 0.27312416 232.72806 0.0 324.4872 33.79932 1 0.25677085 988.3408 134.6919 1023.8921 229.3153 1 0.12007524 965.49207 72.05673 1024.0 148.42575 1 0.10106194 964.3208 99.78428 1000.95544 149.20924 2 0.21362275 978.27405 72.76137 1024.0 141.5642 2 0.1897512 964.3208 99.78428 1000.95544 149.20924 3 0.13955255 978.27405 72.76137 1024.0 141.5642 5 0.20049661 974.2108 72.77174 1024.0 142.75197 5 0.15866819 963.95294 101.17551 998.1292 148.92657 7 0.9998504 254.35693 196.92255 758.3588 876.9163 7 0.99965894 683.0317 90.78116 860.68207 596.3967
test/4510.jpg,2 0.99999166 157.16364 334.0472 509.90332 939.6583 2 0.9997445 633.9512 295.21722 945.114 889.8411
test/4511.jpg,0 0.056964964 737.21185 476.92337 817.9086 617.75977 1 0.99882025 152.88727 344.99023 929.2126 795.9719 1 0.58420384 407.48666 538.52374 632.28467 642.76105 1 0.4304111 283.4974 386.84784 797.06506 676.09235 1 0.40424258 488.2885 498.8501 613.49774 625.5371 1 0.30204648 350.21204 460.89395 686.31165 662.4083 1 0.2976701 455.34467 594.56287 624.7907 632.43506 1 0.26156366 538.838 462.3519 627.20984 525.1012 1 0.23795673 700.84717 588.33044 938.7689 769.7434 1 0.21999204 272.99222 360.58972 786.4297 549.0015 1 0.18619975 532.4488 518.24634 618.5417 644.3977 1 0.1857635 492.79596 502.29913 548.5086 590.4715 1 0.15901281 444.00787 505.16022 551.3372 593.31683 1 0.1549199 535.84094 439.71005 666.1334 529.2868 1 0.13488802 533.1631 530.2653 600.8246 603.5018 1 0.13206375 568.013 448.4238 643.1435 509.16776 1 0.12321633 460.32275 448.00983 643.1708 624.84796 1 0.10781819 423.84094 565.8928 615.1781 608.01953 1 0.09672678 590.2632 439.06497 677.1676 488.58817 1 0.0948403 437.06976 582.08813 617.50104 618.0603 1 0.093697004 391.96573 521.6555 573.69104 603.11426 1 0.089694336 421.33105 544.2791 559.2741 594.0308 1 0.085983545 458.02142 583.4323 633.85626 658.6348 1 0.072599284 469.50275 449.79547 657.8781 543.2472 1 0.05670191 413.64404 554.7676 487.86328 608.8806 1 0.054944336 462.8178 581.56177 666.50397 719.26416 1 0.05151278 504.3728 379.57843 917.7837 771.6707 5 0.057630226 531.17944 520.6888 605.60706 613.2347 7 0.08447564 524.72345 511.40848 615.5124 639.08276
test/4512.jpg,0 0.85309696 298.97266 101.567 662.1674 515.8544 0 0.677461 189.63632 90.81387 974.00635 648.79333 0 0.5671162 588.15137 468.71075 743.6317 673.9832 0 0.38346365 621.48425 232.57591 964.1792 654.9035 0 0.1580698 133.42688 125.36792 602.2557 1009.4923 0 0.100037426 384.66077 113.35372 682.135 358.59677 1 0.7817834 140.21912 364.45627 582.63007 1005.2992 3 0.05815295 315.24036 107.96904 659.7023 514.7669 3 0.05515546 133.42688 125.36792 602.2557 1009.4923 5 0.7104394 627.379 233.7805 964.0781 655.6222 5 0.50951695 587.94635 468.33917 743.5583 673.5374 5 0.057980273 136.98288 357.54135 583.1963 1006.3804 5 0.057648793 315.24036 107.96904 659.7023 514.7669 9 0.12889518 626.52234 233.88838 964.2355 655.51245
test/4513.jpg,0 0.2876474 3.9966736 104.57068 838.4585 915.5378 0 0.13657989 0.41674805 2.8601685 992.0345 358.7783 0 0.109590754 119.11359 465.45255 783.7264 922.6356 0 0.07653618 448.12238 50.893295 1024.0 477.3603 0 0.067847185 11.114151 323.04147 324.51135 900.7086 1 0.86565614 4.5493164 381.99176 271.35464 878.1535 1 0.095842205 9.907303 91.368256 367.50726 892.7174 1 0.06476119 44.3266 166.5 204.28209 306.89337 1 0.06096475 8.402924 107.740265 728.18384 909.9021 3 0.37809753 2.7079697 251.4078 170.38736 484.2557 3 0.33723387 0.0 876.7841 267.49963 1012.80756 3 0.2511616 167.55128 860.8117 225.21135 901.36554 3 0.23753001 948.4776 346.62637 1023.4096 429.62106 3 0.23716976 988.15326 423.85446 1022.55756 481.13998 3 0.20772414 934.38995 407.89175 1020.1634 466.3535 3 0.18609588 1.7139282 936.49084 98.5361 982.9569 3 0.15352458 986.171 354.16956 1022.8434 476.54346 3 0.13372837 864.8833 334.52905 1023.7781 426.50354 3 0.13268319 167.79074 254.06894 311.35547 388.52432 3 0.13202783 974.96014 447.13834 1019.5899 482.0009 3 0.1303488 4.314682 988.0316 169.80365 1019.25696 3 0.121432625 0.18222809 869.1914 54.559925 919.9877 3 0.113485664 300.30084 8.759514 598.93066 127.35203 3 0.11142367 43.912666 165.9232 204.60068 308.9743 3 0.11037338 924.8253 359.5939 1023.1826 471.23398 3 0.11005594 0.9552231 248.74829 98.93927 313.18445 3 0.08433562 846.7158 376.5191 959.1034 450.08136 3 0.07564406 644.04865 558.84186 962.4461 656.59625 3 0.0729448 674.27356 627.67773 969.9512 799.4158 3 0.071618184 0.0 881.0643 163.89717 989.59 3 0.06964202 928.72064 447.25537 1020.39874 478.95874 3 0.066148244 365.4179 622.9618 701.7601 867.81384 3 0.06217125 650.64166 739.47174 714.1403 782.884 3 0.05937466 1.6772461 943.3385 184.28127 1020.2228 5 0.4199233 6.316437 111.23959 807.5016 910.9625 5 0.19549596 2.7959824 247.45177 167.73083 484.32117 5 0.18194392 144.19647 212.98314 303.34045 529.2878 5 0.11701347 9.646652 298.57208 326.6007 905.0734 5 0.10911164 634.94037 883.48206 699.0068 949.18164 5 0.09955278 1.0295601 236.60861 84.98247 296.07108 5 0.0979362 5.2706604 3.6671906 300.8681 425.4533 5 0.092457734 197.18076 578.35944 872.33167 899.471 5 0.08351014 300.30084 8.759514 598.93066 127.35203 5 0.08284738 108.01192 687.8809 390.56482 902.0225 7 0.3341485 10.750092 87.797424 789.3329 912.43176 7 0.17126736 43.7108 686.65955 382.92462 901.0897 7 0.1634291 155.9816 550.27295 993.8633 968.7003 7 0.15570128 357.19684 619.406 704.01544 869.77 7 0.14732753 6.716324 11.437622 294.05817 305.63348 7 0.13296676 5.022217 370.28024 283.30157 894.82666 7 0.13118987 580.5587 779.1354 713.0134 960.49915 7 0.12754485 0.41674805 2.8601685 992.0345 358.7783 7 0.0944696 10.177826 4.7536545 619.4271 245.84946 7 0.076905474 0.0 4.4867287 331.10693 98.29921 7 0.06773103 2.7959824 247.45177 167.73083 484.32117 7 0.065754116 20.089767 269.40985 517.4265 905.7381 7 0.06535567 7.12236 7.140251 230.90689 146.45612 7 0.06039047 0.67141724 242.01215 93.28312 304.31567 8 0.9574692 671.3196 436.42633 1024.0 579.3824 8 0.84013176 376.35156 624.1779 696.48206 868.7839 8 0.8332464 647.8174 558.7697 937.14526 649.22345 8 0.8050577 678.26166 636.8704 970.0927 797.0223 8 0.7488087 342.7064 939.67816 638.38257 1022.668 8 0.7487777 775.84076 273.96872 894.8936 398.73947 8 0.6127279 846.9932 375.9613 962.9202 455.75128 8 0.573691 255.20638 4.6767235 600.6451 128.34543 8 0.4207173 804.2509 310.60834 1024.0 466.0171 8 0.41553354 235.2514 873.1558 546.7776 934.3227 8 0.38618463 829.85034 448.70004 1019.6554 581.19904 8 0.3701425 192.27315 882.8622 571.19403 1016.27515 8 0.35351524 852.547 337.20676 1023.3052 430.56662 8 0.32534748 13.05426 126.99644 278.37366 309.65173 8 0.26202366 742.40234 338.0949 855.99854 441.34808 8 0.25589988 723.53253 395.4096 852.01715 437.78674 8 0.24319702 0.73420715 4.462982 239.19731 225.77878 8 0.23815289 116.077034 114.94603 283.20123 229.90727 8 0.219378 43.230347 165.41104 204.8234 309.65152 8 0.20672198 754.53534 346.6324 823.4825 394.80573 8 0.19575822 766.3078 347.53128 847.99774 408.39682 8 0.19472353 769.50836 320.01285 880.1021 413.655 8 0.18624066 437.7304 840.0128 523.30743 883.6975 8 0.18398255 0.0 877.14984 269.93646 1012.30255 8 0.16146941 2.3384628 253.0117 163.75427 480.50604 8 0.16090696 653.71924 433.39432 762.7184 560.5641 8 0.14416808 175.18222 912.9385 436.51163 1023.51953 8 0.13745074 821.7432 283.269 890.9577 367.31613 8 0.13410644 165.08627 253.15756 310.2101 390.32047 8 0.12238509 743.4477 360.00095 836.5772 417.28018 8 0.11996965 38.651413 75.699425 295.80676 256.61008 8 0.11558578 925.5994 381.97284 957.1287 457.26593 8 0.11227305 929.9931 402.41254 1017.96796 462.63092 8 0.09733038 4.314682 988.0316 169.80365 1019.25696 8 0.0846902 870.36865 312.08163 1013.5829 348.92746 8 0.08271899 924.8253 359.5939 1023.1826 471.23398 8 0.08029998 0.56295013 82.96385 86.18168 259.93732 8 0.07844507 212.54645 2.906683 342.93756 48.30729 8 0.077708684 874.01465 336.07544 1008.9523 389.7005 8 0.06420349 936.8404 346.2077 1023.39825 429.3946 8 0.059612565 352.61252 817.66113 604.8063 1015.9802 8 0.05858033 831.6051 291.6501 910.4741 348.5711
test/4514.jpg,0 0.9993303 276.44003 278.21786 737.6887 743.1537
test/4515.jpg,5 0.9998945 585.4166 184.54057 834.8779 630.52997 5 0.9997892 198.80576 296.68677 602.02185 716.9856 5 0.9974058 459.7502 524.2458 619.5164 736.9628 5 0.07896009 656.56165 184.39607 807.90344 254.17445 5 0.05055784 213.43875 552.22687 628.442 714.37787
test/4516.jpg,0 0.30134878 551.473 795.8998 707.8153 982.32715 3 0.5295049 337.7287 245.19592 890.08344 716.8945 5 0.93025285 304.8788 242.84782 892.9226 716.82416 5 0.74004704 318.28363 219.88055 495.3192 726.772 5 0.07190294 374.52957 238.61433 597.0959 727.98834 7 0.45221138 551.32043 795.96716 707.9342 982.36145
test/4517.jpg,4 0.99981636 633.4873 402.15897 858.6195 846.11426
test/4518.jpg,0 0.09544552 561.14386 385.89166 629.2037 443.97192 0 0.0690298 441.4116 591.3669 507.31308 672.2045 1 0.99913186 231.99783 712.35016 513.4761 1024.0 1 0.3607544 558.8056 232.97821 613.4952 325.24048 1 0.28651342 394.59732 573.75964 509.8433 739.17053 1 0.20849451 679.2436 182.07965 756.5053 292.97873 1 0.19902702 687.3894 0.0 1022.64087 121.76245 1 0.17296773 539.6478 242.65637 565.68713 297.95953 1 0.14426607 440.86752 595.76965 499.43082 674.93896 1 0.14160863 897.2071 0.0 1024.0 27.33208 1 0.13754722 389.70016 571.81464 596.3527 825.1021 1 0.11976224 477.03595 604.3054 515.1018 665.1974 1 0.10093477 425.915 588.4474 527.48157 698.8722 1 0.10088361 536.79346 232.43286 654.1537 351.97455 1 0.0774377 647.236 177.51074 787.8322 398.7268 1 0.07659172 675.1504 285.24893 788.0514 394.89438 1 0.07630761 440.39398 646.3403 521.8216 694.383 1 0.07266914 479.98846 644.06525 521.524 692.60333 1 0.061088625 839.638 1.595684 1023.0699 99.139786 1 0.060020722 757.552 0.43655396 1021.97986 215.45422 1 0.05775507 631.3973 336.49475 675.1392 382.8974 1 0.05358405 876.86554 0.7217636 1024.0 48.776566 1 0.050896663 554.8884 238.68526 575.7622 297.6723 2 0.12600912 678.4286 181.8671 760.7622 294.72397 2 0.06799416 650.23724 246.72707 687.5295 310.61832 2 0.061304577 441.32468 597.32245 498.746 671.439 2 0.055954844 464.13303 656.9099 521.0289 699.7811 2 0.050668187 555.8092 227.8176 614.28674 248.23651 3 0.17437552 667.0689 283.8849 780.9273 392.84485 3 0.16237746 468.70053 654.46375 520.83075 697.6272 3 0.07364847 681.55164 181.98683 758.35815 293.84088 3 0.06188552 647.236 177.51074 787.8322 398.7268 3 0.058028597 472.2345 669.3268 515.0545 702.43945 3 0.055768896 433.51138 621.3563 519.3875 696.67737 5 0.52309054 667.0748 283.6927 782.5558 393.22803 5 0.42520684 675.9025 181.15224 777.2723 299.0151 5 0.4117271 397.18262 578.8218 520.3598 732.2092 5 0.28401068 647.236 177.51074 787.8322 398.7268 5 0.28394943 624.6103 206.03253 683.2176 303.8064 5 0.25646186 770.4045 173.67612 923.6539 401.04202 5 0.21177664 650.23724 246.72707 687.5295 310.61832 5 0.20762765 609.0956 196.76675 687.19934 367.27237 5 0.19800295 433.50314 587.46185 508.94504 689.0771 5 0.16511469 771.4996 345.26407 823.3582 406.54483 5 0.15516436 615.02893 255.17091 672.14417 352.68393 5 0.14055113 536.79346 232.43286 654.1537 351.97455 5 0.13502806 450.4231 654.3729 522.4674 701.36975 5 0.12825659 623.1839 189.4236 760.2869 316.41583 5 0.1138115 716.88763 309.1728 789.33795 397.98743 5 0.10823709 598.3211 107.02283 694.3067 313.05923 5 0.105831005 558.2013 232.32008 613.5758 332.04877 5 0.100165896 561.77405 97.308426 789.87976 297.9856 5 0.09648954 509.49295 113.20352 633.7387 246.02121 5 0.09610835 668.19666 292.53293 714.23145 389.87576 5 0.09496398 554.17267 278.5354 776.6569 466.92065 5 0.0934309 747.2246 327.43292 803.0215 407.24194 5 0.08251894 558.4938 328.75922 903.08044 504.35773 5 0.07711487 550.9531 196.93695 706.31165 427.7821 5 0.07362108 472.2345 669.3268 515.0545 702.43945 5 0.07331086 606.73083 236.65906 646.0112 356.67725 5 0.072784536 390.02032 571.5089 596.35284 825.7197 5 0.07212896 656.52045 290.2195 685.1921 350.1874 5 0.06870564 629.27155 332.2655 678.63763 383.57343 5 0.06853147 571.0682 131.76259 796.82465 435.4298 5 0.06538532 477.9637 594.5049 516.4995 662.53564 5 0.06310194 618.0991 303.14087 662.0895 358.94757 5 0.060596127 780.91455 302.0023 825.8839 403.0378 5 0.057610646 773.78357 373.3001 830.12195 408.57544 5 0.05494627 479.98846 644.06525 521.524 692.60333 5 0.05012869 421.61987 584.55493 466.91156 680.6111 6 0.93755215 510.068 114.71612 635.0255 246.99942 7 0.87163633 391.1045 568.3144 590.8216 826.15643 7 0.77647465 667.0502 51.938667 876.3417 242.45996 7 0.6675603 540.65485 55.689163 926.10516 501.18372 7 0.5468267 748.7659 157.13672 927.29694 437.21997 7 0.28625253 558.4938 328.75922 903.08044 504.35773 7 0.24172659 603.8184 81.4087 795.26373 313.56198 7 0.12890467 394.23215 577.7448 521.1885 735.04156 7 0.11488376 643.88696 47.624954 913.11304 371.9228 7 0.113379054 668.01154 284.21213 781.0909 392.54166 7 0.11222264 575.8869 99.77727 772.68024 236.99272 7 0.09988914 672.4383 24.36856 1010.08514 213.68091 7 0.07917939 571.0682 131.76259 796.82465 435.4298 7 0.07133096 606.60376 78.50233 693.2439 234.63892 7 0.05587251 536.79346 232.43286 654.1537 351.97455 7 0.052394632 678.78815 179.94556 790.49506 316.7984
